;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
2916;634.5537502765656;214.68715453147888;649.242883682251;208.36452722549438;640.336719751358;196.6137633919716;687.1745970249176;205.03552329540253;666.4020812511444;166.28273797035217;700.9442681670189;173.3851033449173;85.671;True;InterTrial
2919;629.249233007431;214.67063689231873;651.8625486642122;210.1630436182022;646.2309856414795;193.7956006526947;696.3686473369598;202.53327322006226;667.842210188508;166.57277035713196;704.7944784164429;169.37157773971558;85.781;True;InterTrial
2922;638.934268951416;221.9840705394745;653.9219753742218;211.80608920753002;645.5627020597458;193.2066888809204;695.4710760116577;201.97748160362244;667.8192148506641;166.70813846588135;707.2820544242859;169.08832478523254;85.88;True;InterTrial
2925;634.7736338376999;224.20644330978394;655.1619365215302;209.87140250205994;645.6005861759186;193.24251461029053;695.7395286560059;201.77527046203613;668.3839509189129;166.03759574890137;707.5160979628563;168.25429940223694;85.974;True;InterTrial
2927;636.0954480543733;225.6315097808838;655.4365925788879;210.19803059101105;646.6618239879608;193.6834373474121;695.6507925987244;201.48826670646667;667.7973185032606;166.36554718017578;706.497967004776;167.65027594566345;86.069;True;InterTrial
2931;634.6357605457306;228.68550288677216;655.5016984939575;210.0025749206543;646.8533520698547;193.85241627693176;695.4798119068146;201.50409197807312;668.380769520998;166.31072425842285;705.5479350090027;167.84595727920532;86.183;True;InterTrial
2934;635.8139831870794;227.50827339291573;655.2300667762756;209.78950119018555;645.1452728509903;193.73103499412537;695.5041189193726;201.1399426460266;668.4732946753502;166.2779242992401;706.3212460279465;168.41156911849976;86.279;True;InterTrial
2937;635.6879103779793;228.28522795438766;654.8780617713928;209.96873211860657;645.2509540319443;194.08573281764984;695.6337604522705;201.4473831653595;668.4948234558105;166.70036506652832;706.0337066650391;167.7361557483673;86.374;True;InterTrial
2940;635.3743783831596;229.28826069831848;655.7421410083771;209.61964464187622;644.6765857934952;194.06089544296265;695.5231690406799;201.66382122039795;667.3867854475975;165.75892615318298;706.5606929063797;168.3178014755249;86.47;True;InterTrial
2943;636.0290006641299;228.96928387880325;655.4901032447815;209.7034206390381;645.2195950746536;194.4353790283203;695.9425673484802;201.7757065296173;667.7229569256306;166.1963574886322;705.9764742851257;168.20734214782715;86.58;True;InterTrial
2946;635.6108686029911;229.34422612190247;654.9088606834412;210.2100112438202;645.0428128242493;193.9752013683319;695.3586981296539;201.41615271568298;667.6031493246555;166.1848545074463;706.5355600118637;168.11662435531616;86.678;True;InterTrial
2949;635.7708168774843;228.92437237501144;655.1162767410278;210.06956553459167;645.1064866781235;193.8524248600006;695.7717635631561;200.8513686656952;667.7897397130728;166.31479334831238;705.576895236969;167.98725366592407;86.776;True;InterTrial
2951;635.9198549091816;229.35201406478882;655.2698550224304;209.91945481300354;645.1296728849411;193.42884588241577;696.0992960929871;201.50244212150574;668.1035590320826;166.40362071990967;705.66708111763;168.24374389648438;86.887;True;InterTrial
2955;635.4975744485855;229.9206658601761;655.0539221763611;210.21158015727997;646.1378989219666;193.8139271736145;695.5217893123627;201.44314193725586;667.8629259765148;166.37212085723877;705.6851089000702;168.24169492721558;86.981;True;InterTrial
2958;633.3863089084625;230.75851202011108;655.3481249809265;210.0670735836029;645.3443342447281;194.43727314472198;696.2513523101807;201.5566167831421;667.8827737122774;166.3236563205719;704.681649684906;168.67243194580078;87.079;True;InterTrial
2960;626.7417415380478;232.5911979675293;653.7233754396439;209.53314852714539;644.2279186844826;194.94950425624847;695.5063540935516;201.43427181243896;668.6850658655167;166.11693334579468;706.6090124845505;168.67274141311646;87.17;True;InterTrial
2964;626.2097760438919;235.5999206006527;653.3796046972275;209.4498734474182;643.8895990401506;194.65682351589203;695.2804634571075;201.98218846321106;667.3907345533371;166.0997257232666;702.8835110664368;168.5061960220337;87.289;True;InterTrial
2967;624.6117324829102;226.9529675245285;653.4880681037903;209.37282943725586;645.7042882442474;194.76024317741394;695.523380279541;201.92719101905823;668.3032231032848;165.85951113700867;706.4437825679779;168.23034572601318;87.383;True;InterTrial
2969;625.3461253643036;227.94968167692423;654.2588243484497;209.79940819740295;646.4079093933105;194.53371250629425;695.391125202179;202.27576553821564;668.5573566555977;165.64817702770233;706.6175990104675;167.95700073242188;87.478;True;InterTrial
2973;625.9343144893646;236.8117550611496;653.451748251915;209.10840129852295;645.329391002655;194.6584426164627;695.4438054561615;201.9013533592224;667.7787408530712;166.19280171394348;703.7162470817566;168.15207052230835;87.59;True;InterTrial
2976;622.6964821815491;238.9721381664276;653.5941696166992;209.95147347450256;644.9814174771309;194.71217048168182;695.4036560058594;202.2426998615265;668.2191268801689;165.45409047603607;705.0367593765259;168.28993463516235;87.687;True;InterTrial
2979;624.0975914001465;214.33399391174316;651.7565856128931;208.41580867767334;645.7589493989944;193.83054614067078;695.2873547077179;202.4325623512268;668.7952301502228;165.46927738189697;707.1533166766167;166.98445200920105;87.783;True;InterTrial
2985;610.6048458814621;206.4953634738922;651.796134442091;207.35080671310425;644.3624588549137;193.020920753479;695.6134457588196;201.96672773361206;668.788426220417;165.58526146411896;707.5700924098492;166.94806146621704;87.978;True;InterTrial
2987;609.7902681827545;208.6040768623352;651.2491550445557;207.24840211868286;644.7703963518143;193.84063291549683;695.2309470176697;202.51763880252838;668.4475487172604;165.60074126720428;707.2226714491844;167.8044400215149;88.087;True;InterTrial
2991;612.1565845757723;207.56862926483154;651.0551519989967;205.99695253372192;641.8655614852905;192.77646160125732;695.0070128440857;202.70218813419342;668.1774664521217;165.17529594898224;705.6743216514587;168.35578441619873;88.178;True;InterTrial
2994;603.0269080996513;182.34861493110657;655.2444839477539;206.93236804008484;636.2611159384251;170.18095695972443;694.3914077281952;203.40173935890198;668.3261273503304;165.25311136245728;705.1997125148773;171.150221824646;88.294;True;InterTrial
2996;599.1672055721283;177.49482488632202;654.7719054222107;207.51743745803833;633.9711067676544;169.32324242591858;694.3526544570923;203.14058631658554;667.8518359959126;165.45361161231995;703.1277098655701;172.87838870286942;88.359;True;InterTrial
3000;597.8852902650833;182.8269968032837;655.3640871047974;206.89989185333252;634.8242053985596;169.82975244522095;695.2929546833038;202.99607455730438;668.3751790225506;165.71298122406006;702.810284614563;170.2628321647644;88.487;True;InterTrial
3003;596.7959524393082;185.1168646812439;656.0003781318665;206.7315182685852;634.9262280464172;169.49768114089966;695.284830570221;203.20082664489746;668.8178597688675;165.34454107284546;703.1988425254822;172.36341780424118;88.583;True;InterTrial
3006;596.721217751503;186.04540538787842;655.5062565803528;206.96839547157288;634.5284897089005;169.74936771392822;694.8833723068237;203.30962985754013;668.2804736196995;165.70496153831482;702.2276895046234;172.50780826807022;88.676;True;InterTrial
3008;596.3901430368423;186.30238664150238;655.321132183075;206.75626039505005;634.5573523044586;169.29767560958862;695.1444342136383;202.99744260311127;668.3724648952484;165.7142457962036;704.0900704860687;172.0646066814661;88.759;True;InterTrial
3012;597.0259648561478;186.8894488811493;654.5960874557495;206.61190509796143;634.2555910348892;169.5677444934845;695.2906839847565;203.35012924671173;668.3083171546459;165.6711219549179;703.2328789234161;173.12715709209442;88.888;True;InterTrial
3015;599.6907253265381;199.2084150314331;652.9045081138611;207.10000467300415;634.465304851532;169.99808359146118;694.8447201251984;202.82306456565857;668.0132244369015;164.74890261888504;703.5173811912537;172.46788841485977;88.998;True;InterTrial
3017;601.3829641342163;202.20945358276367;653.8720992803574;207.39114212989807;634.9174258708954;170.1881971359253;694.5957989692688;203.32734328508377;668.7778544425964;165.37605810165405;703.8537020683289;170.94044268131256;89.062;True;InterTrial
3021;616.170060634613;207.6172411441803;653.8435724973679;207.69639778137207;636.6347134113312;170.7982987165451;695.6159195899963;201.98061418533325;668.6495515704155;165.5279529094696;707.3703494668007;168.7120771408081;89.159;True;InterTrial
3024;624.3494381904602;208.70255589485168;653.9199885129929;207.28515148162842;636.7438103556633;171.8278793245554;695.8196651935577;201.27160787582397;668.6116920113564;165.20528650283813;708.1327736824751;167.1261911392212;89.287;True;InterTrial
3027;623.413334608078;213.82413864135742;654.2542972564697;207.99006938934326;642.9575024843216;185.62922835350037;695.2668259143829;201.79849553108215;668.6852861642838;164.9905742406845;706.7980312108994;167.26308751106262;89.385;True;InterTrial
3029;623.6293413639069;212.60464698076248;654.5104312896729;208.33230710029602;643.4010706543922;185.6596598625183;695.1159088611603;201.9917368888855;668.7594983577728;164.90925407409668;707.3921909332275;167.6332082748413;89.464;True;InterTrial
3033;623.0775461196899;208.07251024246216;653.7509062290192;208.3852550983429;643.0022276043892;185.29980063438416;695.2957091331482;201.72878885269165;668.8358091115952;165.14756846427917;707.537957072258;167.8754370212555;89.556;True;InterTrial
3036;622.9175744056702;209.36900067329407;654.7430009841919;208.2915894985199;643.7907078564167;185.38603019714355;694.90966963768;201.6930730342865;668.8601889014244;165.09578692913055;706.9418653249741;167.78547382354736;89.699;True;InterTrial
3038;622.9551467895508;210.05657708644867;654.3424830436707;208.24685382843018;643.553211838007;185.64794373512268;694.8596007823944;202.08411717414856;668.8322039246559;164.99484711885452;707.2359039783478;167.66033291816711;89.766;True;InterTrial
3042;623.2145595550537;210.11108899116516;654.411657333374;208.0660834312439;643.9150229468942;185.62930011749268;694.8515384197235;201.66490721702576;669.0013301372528;164.99467939138412;707.5173130631447;167.50984930992126;89.863;True;InterTrial
3045;622.0354421138763;210.0396022796631;654.360869884491;207.84672784805298;643.9848923441023;185.47556042671204;695.0567524433136;201.9185357093811;668.3379747569561;165.09088778495789;707.4171258807182;168.3046097755432;89.962;True;InterTrial
3048;622.6752870082855;210.3431122303009;654.301027059555;207.85412073135376;643.9677414558828;185.6761510372162;694.7357051372528;201.9362416267395;668.9665818214417;164.90714573860168;707.1727256178856;168.01965236663818;90.08;True;InterTrial
3050;622.2472174167633;210.55169546604156;654.1355781555176;206.96836280822754;643.906451113522;185.5515480041504;694.7281603813171;201.61311721801758;669.3068346977234;165.2365540266037;707.3528978228569;167.92862486839294;90.168;True;InterTrial
3054;612.9837797880173;205.91630685329437;653.011528968811;206.79609894752502;643.4220420718193;185.81394982337952;695.4936983585358;201.15699648857117;669.3927017450333;165.02857387065887;706.6068423986435;169.67546129226685;90.261;True;InterTrial
3057;603.8577121794224;201.65855646133423;653.5027037858963;207.31786918640137;642.8882837295532;185.40915727615356;695.1662249565125;202.09857296943665;669.0790545940399;164.98984748125076;706.2426373958588;169.64071583747864;90.361;True;InterTrial
3060;607.2763562202454;197.77691042423248;653.7731492519379;206.44290566444397;642.8641557693481;185.77025532722473;694.7703852653503;202.49509823322296;668.3881485164165;164.7169486284256;706.0641582012177;169.6157510280609;90.471;True;InterTrial
3063;614.222142457962;197.35422110557556;655.0482883453369;207.30993795394897;642.8908183574677;185.81709957122803;694.6920275688171;202.9450023174286;667.9276800528169;164.7610546350479;705.7186512947083;169.3452968597412;90.568;True;InterTrial
3065;616.6024520397186;195.68123987317085;654.4718842506409;208.16829872131348;643.3218942284584;186.64163029193878;694.830816745758;202.3827291727066;668.1593225449324;164.81031864881516;706.1908875703812;169.58730387687683;90.661;True;InterTrial
3069;615.5750596523285;191.08746671676636;655.0378067493439;206.28783869743347;641.3199443817139;178.79822731018066;695.1664559841156;201.98791193962097;670.0736494064331;165.19285142421722;706.1644651889801;171.15131705999374;90.774;True;InterTrial
3072;607.6310992240906;196.15679594874382;654.6173868179321;206.4776554107666;639.3875913619995;179.75106263160706;694.9003465175629;202.16015231609344;669.5641828775406;164.98050045967102;702.8453423976898;169.71427941322327;90.872;True;InterTrial
3075;600.2674126625061;195.41150110960007;654.5466349124908;206.0822558403015;638.6388812065125;179.7387641966343;694.4103584289551;202.84205150604248;668.5877483487129;165.29402995109558;702.1398134231567;170.30242931842804;90.966;True;InterTrial
3078;595.073862850666;198.7497980594635;654.43199467659;206.63311219215393;637.8900135755539;181.01061642169952;694.7617089748383;202.71617877483368;668.7325654029846;165.73540699481964;701.0652121305466;170.7526502609253;91.063;True;InterTrial
3081;603.0449118614197;209.8809733390808;653.1335204839706;207.12243938446045;637.945299744606;179.8941602408886;695.5505895614624;202.17209684848785;668.9171521067619;165.528702378273;702.8539645671844;169.15045261383057;91.175;True;InterTrial
3083;605.3460437059402;217.51460123062134;653.4510313272476;207.0921504497528;638.3555564880371;179.43253201246262;695.3156690597534;203.4229957461357;668.8653740286827;165.36575376987457;702.6134362220764;169.27682995796204;91.27;True;InterTrial
3087;602.566521525383;223.99645900726318;653.3580775260925;207.05720114707947;637.7226941585541;180.99930441379547;695.5646812915802;202.94215142726898;668.5052577853203;165.37471735477448;703.0827589035034;170.08257019519806;91.367;True;InterTrial
3090;607.6455020904541;219.26340401172638;653.7804861068726;206.6893391609192;637.9356415271759;180.3352155983448;694.9741399288177;201.91955256462097;668.966775238514;165.23385345935822;702.0864346027374;169.3998839855194;91.477;True;InterTrial
