;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
1551;362.1656905412674;274.97622287273407;369.5970959663391;242.0894273519516;344.0294749736786;246.1039969921112;393.64531993865967;228.44637516140938;372.8478306531906;185.02806186676025;403.3706910610199;188.38852748274803;80.329;True;InterTrial
1554;359.23251819610596;285.3879941701889;369.39217734336853;245.96749579906464;347.86703439056873;248.8056526184082;389.914941072464;226.40399777889252;347.02282333374023;222.12141394615173;379.2677440047264;192.33217525482178;80.508;True;InterTrial
1557;377.89054894447327;278.64754581451416;374.97064900398254;259.4988132119179;346.9058837890625;255.98891067504883;387.0443836450577;223.89920234680176;338.2933976650238;236.49694579839706;359.9566128253937;192.05240941047668;80.689;True;InterTrial
1560;388.8279927968979;277.1375210285187;375.2783143520355;257.10854291915894;362.8161940574646;268.77804148197174;383.55494689941406;221.96322572231293;338.23904597759247;235.3760644197464;355.52124574780464;196.21287344396114;80.867;True;InterTrial
1563;401.82462310791016;283.6180616617203;375.04159712791443;257.6396894454956;363.7386522293091;268.7167499065399;384.9576270580292;220.73143941164017;339.00968927145004;235.7818569391966;350.5273082256317;199.34642052650452;81.049;True;InterTrial
1566;217.55356192588806;670.5322947502136;397.0673130750656;267.1090459227562;365.061235666275;268.86606365442276;386.38704216480255;220.76280605793;338.8776241540909;239.02393531799316;345.62285566329956;205.9801905155182;81.242;True;InterTrial
1569;218.14826118946075;670.8892617225647;399.7829384803772;281.0933244228363;366.19947385787964;270.83396339416504;383.96109342575073;221.14428102970123;350.93783926963806;262.33271312713623;344.7451343536377;212.1361247599125;81.423;True;InterTrial
1572;417.9955744743347;315.69274508953094;399.8618154525757;281.4245014190674;386.3608409166336;300.5309609770775;383.56681632995605;222.79309129714966;350.54458451271057;261.1194316148758;347.61063462495804;216.08560848236084;81.603;True;InterTrial
1575;419.10311967134476;329.33409571647644;399.06200075149536;281.8712019920349;385.8604927062988;301.7254683971405;384.7990868091583;224.48833656311035;350.41560220718384;259.6903654038906;353.3136703968048;215.2010223865509;81.783;True;InterTrial
1578;420.05405719950795;334.3239507675171;400.64095735549927;283.1683163046837;385.77973103523254;301.91681361198425;386.4552286863327;224.83597993850708;351.2845847606659;261.6776341199875;357.85846400260925;219.92071574181318;81.964;True;InterTrial
1581;424.90379333496094;356.74542766809464;418.7066217660904;328.28610730171204;387.06086909770966;301.9239535331726;387.9270214885473;230.2057809829712;351.7756109237671;262.1553831100464;365.8790452480316;234.26526021957397;82.144;True;InterTrial
1584;427.4088325500488;379.18817245960236;425.86468839645386;341.66853165626526;397.8074953556061;349.2158269882202;407.9398171901703;273.554160118103;369.565630197525;303.33825302124023;381.11121118068695;265.63519287109375;82.339;True;InterTrial
1587;217.36438751220703;671.6115629673004;425.91588020324707;341.38133335113525;414.96893882751465;357.9967654943466;420.0978714823723;299.4715983271599;369.4472186565399;303.3449492454529;388.4757747352123;273.6331353187561;82.519;True;InterTrial
1590;434.0774952173233;389.91012263298035;426.83271288871765;342.1117513179779;416.1892533302307;363.5411492586136;420.802769780159;301.39093601703644;372.7052008509636;305.43172216415405;390.6758372783661;281.23644280433655;82.699;True;InterTrial
1593;218.34776699543;671.8184671401978;430.30011653900146;348.545516371727;427.2224406003952;353.33733558654785;420.41300415992737;301.7015516757965;375.7987196445465;308.64043295383453;389.78176403045654;288.200900554657;82.88;True;InterTrial
1596;445.8858950138092;403.0895519852638;442.1677417755127;376.4411041736603;413.2575708627701;371.3656305670738;418.3103382587433;302.0865762233734;389.59207355976105;350.36618733406067;383.492817401886;298.4816336631775;83.06;True;InterTrial
1599;441.3315167427063;409.3525733947754;443.3038360476494;379.2663215994835;413.1681053638458;373.9783489704132;418.6967040300369;306.8759983778;389.2729959487915;352.265487909317;382.7841737270355;305.27278542518616;83.245;True;InterTrial
1602;435.84224593639374;415.44369101524353;442.25386142730713;379.8458467274904;414.6963872909546;390.3398232460022;431.68631744384766;340.73826026916504;389.4307850599289;352.32514548301697;388.5540956258774;308.12947614490986;83.433;True;InterTrial
1605;437.5510447025299;417.3491630554199;442.3458299636841;378.5875290632248;414.4047541618347;389.8498809337616;431.52163434028625;341.0708945989609;389.7149485349655;351.7410831451416;389.9540410041809;309.4227956533432;83.614;True;InterTrial
1608;436.82465624809265;417.1187129020691;441.5263566970825;378.1531683206558;413.97557306289673;389.08888852596283;431.149240732193;340.942134976387;389.2439275979996;350.75637698173523;389.8473906517029;309.9442353248596;83.795;True;InterTrial
1611;438.24570775032043;418.0565234422684;441.87271213531494;377.8702971935272;414.34895849227905;389.99807727336884;431.0773468017578;340.69665002822876;389.08409667015076;351.3910562992096;389.7792364358902;309.742311000824;83.975;True;InterTrial
1614;439.29082775115967;418.96451115608215;441.6754298210144;377.9666576385498;415.08622455596924;390.43600940704346;430.7220494747162;340.7105835080147;389.4140635728836;351.73283410072327;390.0190529823303;309.7909165620804;84.156;True;InterTrial
1617;456.3639724254608;422.77788281440735;441.68433380126953;378.75903165340424;427.99460223689675;404.73920851945877;431.39924478530884;339.6825302541256;389.67181980609894;353.1535048484802;399.3318076133728;314.5598523616791;84.351;True;InterTrial
1620;468.95991611480713;441.2127995491028;460.9606451392174;414.7396183013916;435.45482605695724;407.16586089134216;432.30590295791626;342.6879394054413;395.23235911130905;360.6779067516327;406.13295578956604;333.56914472579956;84.531;True;InterTrial
1623;472.64767503738403;460.1332871168852;465.31495571136475;425.13757157325745;435.0167109966278;418.4384981393814;436.05085999518633;354.10940062999725;413.20079159736633;404.77557933330536;412.7949523925781;355.48654586076736;84.711;True;InterTrial
1626;480.37180519104004;462.3373897075653;464.05343866348267;425.1715211868286;444.8049592971802;447.638409614563;460.8186602592468;399.6207790374756;414.97970962524414;408.2290334701538;421.0937702655792;366.67878556251526;84.891;True;InterTrial
1629;490.56584095954895;454.9121232032776;464.77776169776917;425.020619392395;449.6740312576294;449.0176181793213;461.0525928735733;399.4718589782715;414.4732298851013;407.1915953159332;423.1638443470001;369.16590309143066;85.054;True;InterTrial
1632;496.21297574043274;457.1060938835144;465.33906078338623;424.7377281188965;449.99729013442993;448.0726065635681;461.0321947336197;399.58411264419556;414.66393208503723;406.34999227523804;422.1306428909302;370.1238217353821;85.235;True;InterTrial
1635;493.7581944465637;461.6814560890198;480.02899169921875;446.60340690612793;451.8932901620865;450.4696604013443;461.95244109630585;400.44223523139954;415.35621976852417;406.49315786361694;421.29518699645996;375.1037902832031;85.431;True;InterTrial
1638;489.97738909721375;466.5094645023346;477.1437393426895;446.74326062202454;451.3295681476593;450.535688996315;461.945947766304;400.6370048522949;414.3291230201721;404.8536911010742;423.90614080429077;375.9517238140106;85.609;True;InterTrial
1641;483.36496472358704;470.2502908706665;476.2012145668268;446.36766362190247;448.9271399974823;449.6713469028473;462.1774673461914;400.89246129989624;418.03850746154785;411.95331951603293;422.13413977622986;380.9596841931343;85.79;True;InterTrial
1644;477.2214922904968;472.8825743198395;476.0167603921145;445.4885867834091;449.4457540512085;449.36759781837463;461.7619928121567;400.99752378463745;421.09432113170624;426.76254749298096;419.3033633828163;381.0428856611252;85.97;True;InterTrial
1647;478.3679304122925;475.02574276924133;475.9129144400358;445.839763879776;449.072003364563;449.2893795967102;462.53362464904785;401.4628338813782;421.5307468175888;426.71651351451874;421.7168321609497;380.4001707434654;86.135;True;InterTrial
1650;480.8763129711151;473.93615651130676;476.5140708684921;446.61677956581116;449.32107400894165;448.99432373046875;462.3222815990448;401.1728780269623;422.39419078826904;427.0836121439934;422.03358125686646;381.6990394592285;86.315;True;InterTrial
1653;487.8518109321594;470.243460893631;477.13118529319763;446.31914138793945;448.80679059028625;449.3432779312134;462.07624220848083;401.15469455718994;422.62257170677185;426.94460237026215;421.12671053409576;380.33933731913567;86.509;True;InterTrial
1656;492.82335782051086;472.34717082977295;477.2645756006241;446.1483325958252;448.3096101284027;449.64288854599;461.2654985189438;401.03767132759094;422.2745645046234;427.0489702820778;422.628369808197;381.4355969429016;86.689;True;InterTrial
1659;495.0599160194397;468.6630145907402;478.3733649253845;446.0135090351105;449.9084918498993;450.76329696178436;461.309078335762;400.88875555992126;422.76360964775085;427.31103616952896;422.7010371685028;381.922221660614;86.87;True;InterTrial
1662;500.2476626932621;459.217547416687;478.89858889579773;446.5766944885254;451.509734749794;450.7940927743912;461.00051748752594;400.27960443496704;423.099187374115;428.27920669317245;421.1732430458069;380.6499036550522;87.051;True;InterTrial
1665;502.9290339946747;457.19770336151123;479.81609177589417;447.32895612716675;453.0616376399994;453.2735207080841;461.0663605928421;400.57212233543396;423.14769530296326;428.2524834871292;419.360267162323;381.2756258249283;87.231;True;InterTrial
1668;505.2515947818756;456.6821413040161;480.50901079177856;445.08885753154755;468.96150028705597;459.24810218811035;459.6995121240616;400.1409206390381;422.69567370414734;427.3742448091507;419.3764554262161;384.390328168869;87.411;True;InterTrial
1671;505.9337742328644;458.35647892951965;480.0455570220947;446.2959258556366;469.4074773788452;460.28687369823456;459.6897309720516;399.9299192428589;422.3774995803833;427.95878364145756;419.6418759524822;384.88068866729736;87.606;True;InterTrial
1674;505.77873635292053;458.9402896165848;479.88365650177;446.20006823539734;469.4809350967407;459.62301391363144;459.805128082633;400.08103466033936;422.86020851135254;427.2774904370308;419.7897787541151;384.72897505760193;87.786;True;InterTrial
1677;504.8996226787567;459.62396693229675;479.93474888801575;446.70361065864563;469.8234566450119;459.77600334584713;459.34352719783783;399.976770401001;423.0743365287781;426.4024302959442;420.0622037090361;384.9283275604248;87.966;True;InterTrial
1680;505.41155219078064;459.6412704586983;479.9608132839203;446.4595971107483;469.42366576194763;460.35400927066803;459.5471369922161;400.134295463562;422.37286281585693;427.33038157224655;419.85508216917515;385.3250660896301;88.147;True;InterTrial
1683;504.909996509552;458.5169138908386;480.0799856185913;446.1245799064636;469.471435546875;460.1297984868288;459.2850469946861;400.0079188346863;422.53671431541443;427.6455577015877;419.85926377773285;384.90432476997375;88.326;True;InterTrial
1686;504.0614080429077;460.13665775954723;480.07001066207886;446.01023411750793;469.01909124851227;459.47263938188553;459.27114886045456;399.84588861465454;422.40583515167236;426.74278366565704;418.68892419338226;384.06611943244934;88.513;True;InterTrial
1689;502.81461930274963;460.7963733077049;479.43354415893555;446.4175045490265;468.69985127449036;459.5521197319031;459.5331280529499;399.9853959083557;422.5711758136749;426.941174864769;418.54448223114014;384.90894055366516;88.702;True;InterTrial
1692;504.16011238098145;465.9977445602417;479.61798071861267;446.9578642845154;470.0022473335266;459.70525750517845;458.76375818252563;399.51645851135254;422.7685444355011;426.69884288311005;419.25880271196365;385.6929545402527;88.881;True;InterTrial
1695;504.82040762901306;465.2420268058777;479.661119222641;447.005038022995;470.02875661849976;459.849110275507;458.4652990102768;399.801842212677;422.6636571884155;427.35176050662994;419.1960400342941;386.6741181612015;89.047;True;InterTrial
1698;506.8833554983139;465.79539346694946;479.7412648200989;446.71857261657715;470.5611698627472;460.2667424380779;458.7178565263748;399.4932379722595;422.09861397743225;426.8737539052963;419.4011806845665;387.2865260243416;89.227;True;InterTrial
1701;507.8660450130701;464.2035803794861;479.77835059165955;446.53487253189087;471.4828269481659;459.9296805411577;458.8296160697937;399.7821135520935;422.38808369636536;426.59633564949036;419.79426731169224;387.703201264143;89.407;True;InterTrial
1704;514.6292073726654;472.43272709846497;480.14676332473755;447.22529125213623;471.69902205467224;460.1665236055851;465.5063257217407;404.93728774785995;422.86355566978455;432.11540627479553;432.48585629463196;403.20778399705887;89.586;True;InterTrial
1707;513.5983295440674;477.53991508483887;482.0638473033905;451.2425262928009;472.45797967910767;459.02395218610764;484.66299134492874;434.58138704299927;451.20573526620865;459.31051701307297;436.6814111471176;405.35451579093933;89.766;True;InterTrial
1710;505.8115301132202;475.9395780339837;494.6620035171509;463.23842549324036;473.57003808021545;460.80313616991043;484.1988496482372;435.5285429060459;451.3544124364853;460.59930378198624;437.685161113739;408.5644850730896;89.947;True;InterTrial
1713;500.4902323782444;475.80188155174255;493.8796615600586;462.98410081863403;473.8320758342743;462.82766342163086;484.4274886548519;435.66397750377655;451.5360795855522;460.59465593099594;438.9620187282562;410.2375673055649;90.127;True;InterTrial
1716;216.42758893966675;670.0957362651825;492.39170321822166;469.88629162311554;472.5812153816223;473.6869287490845;485.68625938892365;435.7711049467325;452.55497884750366;459.3720071911812;438.64365696907043;410.4908455610275;90.307;True;InterTrial
1719;466.49443793296814;486.35389256477356;480.16729497909546;476.14133770763874;464.67776703834534;477.87010848522186;484.225193887949;435.7551492601633;452.42880564928055;459.46947342157364;441.09875416755676;410.20193886756897;90.488;True;InterTrial
1722;464.31250858306885;492.5315092206001;477.962530374527;478.75932097435;463.81029319763184;478.73679876327515;484.87926656007767;435.7902292460203;452.46193009614944;461.82862973213196;442.31130027770996;409.27511167526245;90.667;True;InterTrial
